Comments,,Unnamed: 2,Unnamed: 3
You're so warped with your sloppy talking points. You're always certain but rarely correct. Put a little effort into this complex issue and for starters- please listen to the balanced MartyrMade's 20 hour 6 part Fear and Loathing in Jerusalem series.,"Dec 18, 2023",,
BiBi says otherwise,"Dec 18, 2023",,
Ermmmm... I don't think so. Here it is from the horse's mouth:,"Dec 18, 2023",,
These words cut both ways. Keep the same logic in the days to come.,"Dec 18, 2023",,
"To Zionists, lying is like breathing.","Dec 19, 2023",,
Is their self-defense against the occupiers terrorism? Why don't you give the Zionists your land and everyone can live in peace?,"Dec 19, 2023",,
It’s nice that you think that children should suffer for the actions of their grandparents and great grandparents.,"Dec 18, 2023",,
"These are the same opportunities Israel had to join the civilized world.
And they didn't reject every offer.  Let them keep the Temple Mount and this would have been over.
BTW, it wasn't a Palestinian who shot Rabin.","Dec 18, 2023",,
Palestine only has herself to blame for her poor decision to wear revealing clothing.,"Dec 18, 2023",,
Pure lies. Netanyahate recognized himself publicly on video that he is the one who killed the peace process with the Palestinians.,"Dec 18, 2023",,
"The level of confidence in this statement, though!
Question: Where do you get your info from? 
Do you even know why Yitzhak Rabin was assassinated, and by who?","Dec 19, 2023",,
Try again,"Dec 18, 2023",,
"Good try , 
We as Jordanians know how creepy and sick Israelis are, so no the Palestinians had no chance for anything , you kept prolonging the negotiations until it all broke down, we know all the details . You are liars","Dec 18, 2023",,
"Just another parrot   tweet without thinking, repaet without thinking.","Dec 18, 2023",,
"That's a misleading statement, bordering on outright lie. Why would you perpetuate the marginalization of a group of people?!","Dec 18, 2023",,
"Not true. Palestinians have always wanted the right to stay where they came from.
Any “solution” came with major restrictions in which Palestinians had the short end of stick. Blockades, the right for isreal military to enter at anytime, control of their water, no military, etc.","Dec 18, 2023",,
Satanyahoo said it himself that he is proud to stop the Palestinian state,"Dec 18, 2023",,
It’s not a State that they’re after…it’s all clearly written in their Charter-,"Dec 18, 2023",,
"My thought has been that if they stopped the attacks and focused on building up the Palestinian areas, we could get a better idea of Israel's intentions.  Right now, littles are taught to throw rocks and instigate fights.  The way of being is aggression there.  The cessation","Dec 18, 2023",,
"What a sick and twisted take
of blaming the victim.
Truly bottom of the barrel.","Dec 19, 2023",,
Anyone who's familiar with the conflict says the same thing...,"Dec 18, 2023",,
"Not really. They choose to fight against the Brutal Occupation of Palestine. Why accept a partition of YOUR OWN country. 
As an oppressor, of course you will view Resistance as Terrorism.","Dec 18, 2023",,
imagine trying to dunk on people undergoing a genocide and still thinking you’re a good person,"Dec 18, 2023",,
"I'm sure you don't know anything, but what year did you have this?","Dec 18, 2023",,
They are not interested in a 2 state solution - even today. They call for the genocide was Jews.,"Dec 18, 2023",,
"In the weeks before Israel PM Yitzhak Rabin’s assassination in 1995, Benjamin Netanyahu, then head of the opposition, and other senior Likud members attended a right-wing political rally in Jerusalem where protesters branded Rabin a “traitor,” “murderer,” and “Nazi” for signing a…","Dec 18, 2023",,
I love all these experts who have never been there.,"Dec 18, 2023",,
,"Dec 18, 2023",,
"Israel is a rogue state. 
Article from 2008 with the list. If you look 2008 to current, it gets worse.
http://david-morrison.org.uk/palestine/israel-rogue-state.htm#:~:text=Israel%20is%20a%20rogue%20state&text=Israel%20is%20a%20rogue%20state.,the%20British%20and%20Irish%20media…
“Note:  Since 1972, the US has used its veto in the Security Council 42 times in order to prevent the passing of resolutions critical.” (1972 to 2006…","Dec 18, 2023",,
It must suck when your own PM throws out your propaganda claims.,"Dec 18, 2023",,
Spoken like someone who gets their history from Disney movies,"Dec 18, 2023",,
You should read some history books,"Dec 19, 2023",,
"Netanyahu (the PM of Israel for most of the last 30 years) punctured your propaganda line yesterday by admitting he had been working against a two state solution for 30 years. 
The Israelis turned down the Arab Peace Initiative of 2002 for full recognition in exchange for a…","Dec 18, 2023",,
"Tsahal just bombed this night two hospitals in Gaza, war criminals have no limits","Dec 18, 2023",,
"Ooh yah, we all believe your lies..","Dec 18, 2023",,
"A serious question: How does it feel when you make a statement, to then realize that the majority of people on the face of the earth know that it is not? Even the Isra-Hell Prime minister would have tweeted back at you denying what you just posted.. how small do you feel? How…","Dec 18, 2023",,
"Ahhhhh!
So that’s it!!
Here I was thinking it was:
• territorial fragmentation; 
• segregation and control;
• dispossession of land and property; 
• denial of economic and social rights!!
More fool me ","Dec 18, 2023",,
Everything about you is confused.,"Dec 19, 2023",,
"You don’t know the history of WWI, McMahon–Hussein Correspondence, the Great Arab Revolt, Balfour Declaration, etc.","Dec 18, 2023",,
Wrong,"Dec 18, 2023",,
Source? 'trust me bro - netanyahu',"Dec 18, 2023",,
"When do the Palestinians turn around and say “fuck this, we’ve been fighting and dying for 75 years. Let’s find a way to make peace and let our children have a better life than we do”
It’s happened in most other conflicts. Eventually compromise must be made.","Dec 18, 2023",,
"Abba Eban said it best, “The Arabs never miss an opportunity to miss an opportunity.”","Dec 18, 2023",,
Gaza could have been another Dubai.  What a pity.,"Dec 18, 2023",,
Here,"Dec 18, 2023",,
This is an outright lie lol,"Dec 18, 2023",,
"Can we discuss the conditions of these ""offers""? Maybe that would shed some light on the matter","Dec 18, 2023",,
When? Date and documents?,"Dec 18, 2023",,
"Palestine was an independent state, even declared so by the US president Roosevelt","Dec 18, 2023",,
Israel has never accepted an independent Palestinian state. You are a liar,"Dec 18, 2023",,
It’s her fault she got raped. It’s his fault he got robbed. Their own poor decisions…,"Dec 18, 2023",,
"True. Similarly, I read that in the 60's and 70's the U.N. tried to create hundreds of jobs with construction projects but none of the Palestinians showed up to the job sites to work.","Dec 18, 2023",,
Actually it hasn’t. Israel never offered an actually independent state. You don’t know what you’re talking about.,"Dec 18, 2023",,
All the land Israel sits on is Palestine.,"Dec 18, 2023",,
"Not gonna lie. As a black man, it is still very disturbing to hear or see Black folks siding with overt oppression and bigotry.","Dec 18, 2023",,
"If i say the last sentence about slavery, how long before my account is suspended??","Dec 18, 2023",,
Check,"Dec 18, 2023",,
"You're wrong. Any ""deal"" the Palestinians have been offered was never fair and was thus rejected.","Dec 18, 2023",,
"seriously, you need to find a new patron, Israel is done. Maybe you could do some drop shipping, crypto, anything else.","Dec 18, 2023",,
NOT ACCORDING TO BENJAMIN NETANYAHU THEY HAVENT REALLY,"Dec 18, 2023",,
I don't know how much hate you have in you for Palestinians. If you were from Palestine you would choose resistance. Its easy to talk about love peace living in your comfortable house. Try to think about people who are receiving dead bodies of family members their entire life.,"Dec 18, 2023",,
False. Zionist Israeli from Ben Gurion to Netanyahu had bo intention to allow the existence of a Palestinian state.,"Dec 18, 2023",,
"I guess that's why is a recognized state by two thirds of the UN but has been vetoed time and again to be a fully normalized member by 1/3 of it, and mainly by US and its veto rights.","Dec 18, 2023",,
"First time to agree wholeheartedly 
Their decision to welcôme and help the Jews in 1940s is what brought all this to them. They shouldn’t have done it. Imagine what could have happened when the Palestinians as well as the rest of the world rejected them to in the 40s?","Dec 18, 2023",,
"Israel has not stopped ""settlement"" expansion (AKA land theft) during even one negotiation in my lifetime.  Stopping the ""settlements"" was a precondition of every single negotiation of my lifetime.  Israel has never, not even once in 40 years, negotiated in good faith.","Dec 18, 2023",,
You seem to know more about Palestine/Israel than Palestinians and Israelis ... Have some shame and stop copying and pasting ... you are not qualified to comment on this issue,"Dec 18, 2023",,
Ahistorical nonsense,"Dec 18, 2023",,
"this is actually not true.
even if you ignore the fact that they were getting killed and their literal houses stolen.
at no point were the palestinians offered a SOVEREIGN state.","Dec 18, 2023",,
Nonsense. You obviously haven't inspected this issue at all.,"Dec 18, 2023",,
Keep this up and you'll end up right where you came from ,"Dec 18, 2023",,
FALSE,"Dec 18, 2023",,
"Yes, every chance with 0% of the land.","Dec 18, 2023",,
Not true.,"Dec 18, 2023",,
I don't think you understand the word independent.,"Dec 18, 2023",,
Your beloved Netanyahu disagrees with you. Might want to get educated on his recent comments,"Dec 18, 2023",,
"Is that the decision to fight for their stolen land and freedom. Or the decision to live, just asking to know","Dec 18, 2023",,
But Netanyahu just yesterday confessed that he frustrated the process of a two state solution.,"Dec 18, 2023",,
Poster got Jebus.,"Dec 18, 2023",,
"Putting Palestine in quotes is how racists, write it. 

 Israel has never put the offer of a sovereign Palestinian state on the table.

Gaza and the West Bank suffer as a result of Israel's three head-monster: Colonisation, Occupation and Apartheid. That oppression is real.","Dec 18, 2023",,
And standing in the shadows was israel ready to scupper any deal. israel's aim is to ethnically cleanse the land.,"Dec 18, 2023",,
Looks like someone is trying to boost their popularity again.,"Dec 18, 2023",,
Your mon must be proud of you! Damn bro our sister is white washed,"Dec 18, 2023",,
So who gave the british the right to give paletine to the zionist why should they divide something that was theirs already,"Dec 18, 2023",,
Are you sure? Or should we just accept your lies?,"Dec 18, 2023",,
Liar,"Dec 18, 2023",,
Netanyahou:  I have sabotaged the two-state solution for years and I'm proud of it (paraphrasing).,"Dec 18, 2023",,
Good job Israel  Jai hind ,"Oct 9, 2023",,
The world is blind enough not to see this,"Oct 10, 2023",,
Not enough… need to see a nicely paved boardwalk first,"Oct 9, 2023",,
it's a positive reaction to an evil force....,"Oct 10, 2023",,
,"Oct 9, 2023",,
Ok. So?,"Oct 9, 2023",,
Modern day holocaust.,"Oct 10, 2023",,
Nobody wants to see this. And nobody wanted to see pictures of young people slaughtered in Israel either.,"Oct 10, 2023",,
Please stop this war,"Oct 9, 2023",,
"This is just the begining heheheh , we are coming to get everybody !! Israelis does not afaraid to die for the country.","Oct 9, 2023",,
Free Palestine ,"Oct 9, 2023",,
"Pray for the inocent people in #gaza and #israel .
Hope this war ends soon","Oct 9, 2023",,
We are cheering them on. Thanks for the vid.,"Oct 9, 2023",,
FALSE FLAG: We Just Had Another 9/11 Inside Job in Israel And Everyone Is Falling For It Again #IsraelPalestineWar,"Oct 9, 2023",,
Looks like winning,"Oct 9, 2023",,
https://twitter.com/thelionglass/status/1711418012509544841…,"Oct 10, 2023",,
"After killing so many innocent Jewish children, babies, mothers and grandmother's. 
Call #hamas for an answer.","Oct 10, 2023",,
"1/2 Show this to the Boss of Hamas. I know he‘s blind and about his missing limbs.But wasn’t born http://blind.So if you explain „6 level 400sqm footprint has been hit and levelled“,he‘ll have the pic in front of his inner eyes.And tell him that killing 1k civilians and…","Oct 10, 2023",,
